,count_A,count_B,ratio_A,ratio_B,log2_fold
photosynthesis,6,1,0.0019907100191735184,0.0003018412316671084,2.7214212859324194
"photosynthesis, light reaction",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
photosynthetic electron transport chain,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
photosynthetic electron transport in photosystem II,2,9,0.0006635700066123628,0.0027165710825892454,-2.033466214467755
photosystem I,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
photosystem II,5,7,0.0016589250160332295,0.002112888619858711,-0.34896804067429255
photosystem II assembly,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
photosystem II oxygen evolving complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
piecemeal microautophagy of the nucleus,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
plasma membrane,25,9,0.008294625078839008,0.0027165710825892454,1.6103899746433303
plasma membrane light-harvesting complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
plasma membrane repair,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
plasmid maintenance,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
plasmid partitioning,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
plastid,1,5,0.00033178500347207394,0.001509206157128177,-2.1854693073196967
plastid membrane,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
plastid thylakoid membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
polysaccharide biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
polysaccharide catabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
pore complex,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
pore complex assembly,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
porphyrin-containing compound biosynthetic process,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of DNA replication,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of DNA-binding transcription factor activity,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
positive regulation of DNA-templated transcription,7,0,0.0023224950223138074,3.0184123136526715e-13,32.841166562663474
positive regulation of G1/S transition of mitotic cell cycle,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of MAP kinase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of T cell mediated cytotoxicity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of amyloid-beta clearance,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of apoptotic process,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
positive regulation of attachment of spindle microtubules to kinetochore,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of blood vessel endothelial cell migration,3,2,0.0009953550097526517,0.0006036824630323755,0.7214212868942164
positive regulation of canonical NF-kappaB signal transduction,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of cell growth,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of cell migration involved in sprouting angiogenesis,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of cell population proliferation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of cold-induced thermogenesis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of cytokine production involved in inflammatory response,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of defense response to virus by host,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
positive regulation of endothelial cell migration,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of eosinophil chemotaxis,2,2,0.0006635700066123628,0.0006036824630323755,0.13645878641350953
positive regulation of interferon-alpha production,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
positive regulation of interleukin-10 production,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
positive regulation of interleukin-13 production,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of interleukin-6 production,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
positive regulation of isotype switching to IgE isotypes,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of macroautophagy,4,2,0.0013271400128929405,0.0006036824630323755,1.1364587860528357
positive regulation of mast cell degranulation,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of miRNA transcription,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of microtubule polymerization,4,2,0.0013271400128929405,0.0006036824630323755,1.1364587860528357
positive regulation of mononuclear cell migration,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of multicellular organism growth,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of myoblast fusion,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
positive regulation of nitric oxide biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of nuclear-transcribed mRNA poly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of peptidyl-serine phosphorylation,2,2,0.0006635700066123628,0.0006036824630323755,0.13645878641350953
positive regulation of peptidyl-tyrosine phosphorylation,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
positive regulation of protein import into nucleus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of protein kinase A signaling,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of protein localization to nucleus,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of protein phosphorylation,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of protein secretion,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
positive regulation of protein ubiquitination,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of protein-containing complex assembly,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
positive regulation of proteolysis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of reactive oxygen species metabolic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of receptor localization to synapse,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of receptor-mediated endocytosis,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
positive regulation of stress fiber assembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of transcription by RNA polymerase II,8,3,0.002654280025454096,0.0009055236943976427,1.5514962853917917
positive regulation of transcription elongation by RNA polymerase II,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
positive regulation of translation,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
positive regulation of type I interferon production,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
positive regulation of tyrosine phosphorylation of STAT protein,3,3,0.0009953550097526517,0.0009055236943976427,0.13645878641350923
post-embryonic development,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
post-transcriptional regulation of gene expression,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
potassium ion import across plasma membrane,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
potassium ion transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
presynapse,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
primary-amine oxidase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
primosome complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
propionate catabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protease binding,2,4,0.0006635700066123628,0.0012073649257629097,-0.8635412132258168
proteasome-mediated ubiquitin-dependent protein catabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protein K63-linked ubiquitination,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein destabilization,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein dimerization activity,0,7,3.317850031402889e-13,0.002112888619858711,-32.568248989836455
protein exit from endoplasmic reticulum,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein folding,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
protein folding chaperone,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein glycosylation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein heterodimerization activity,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
protein homodimerization activity,27,33,0.008958195085119585,0.009960760635355656,-0.1530478307717602
protein homotetramerization,9,14,0.002986065028594385,0.004225777239415581,-0.5009711341445325
protein import,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protein import into mitochondrial matrix,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein import into nucleus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein insertion into mitochondrial outer membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein kinase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protein kinase binding,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
protein kinase inhibitor activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein localization,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein localization to nucleus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein localization to outer membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein maturation by protein folding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein modification by small protein conjugation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein phosphorylation,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
protein secretion,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
protein secretion by the type III secretion system,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
protein sequestering activity,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
protein serine/threonine kinase inhibitor activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protein splicing,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein stabilization,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
protein tag activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein targeting,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
protein transmembrane transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein transmembrane transporter activity,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
protein transport,6,1,0.0019907100191735184,0.0003018412316671084,2.7214212859324194
protein ubiquitination,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
protein unfolding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein-DNA complex,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
protein-containing complex,7,1,0.0023224950223138074,0.0003018412316671084,2.9438137072345176
protein-containing complex binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein-glutamate O-methyltransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protein-glutamine glutaminase,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
proteolysis,13,8,0.00431320504115554,0.0024147298512239785,0.836898504485241
proton motive force-driven ATP synthesis,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
proton transmembrane transport,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
"proton-transporting ATP synthase activity, rotational mechanism",0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
"proton-transporting ATP synthase complex, catalytic core F",0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
"proton-transporting ATP synthase complex, coupling factor F",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
protoporphyrinogen IX biosynthetic process,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
purine nucleobase biosynthetic process,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
purine nucleobase metabolic process,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
pyridoxal phosphate binding,5,11,0.0016589250160332295,0.00332025354531978,-1.0010447371790405
pyruvate kinase,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
quinone binding,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
quorum sensing,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
rRNA N-glycosylase,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
rRNA N-glycosylase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
rRNA binding,5,1,0.0016589250160332295,0.0003018412316671084,2.4583868801467155
rRNA catabolic process,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
rRNA processing,6,15,0.0019907100191735184,0.004527618470780848,-1.1854693083295833
rRNA transcription,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
rRNA-binding,7,5,0.0023224950223138074,0.001509206157128177,0.6218856135013117
receptor catabolic process,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
receptor-mediated endocytosis of virus by host cell,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
receptor-mediated virion attachment to host cell,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
reductive pentose-phosphate cycle,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
regulation of DNA replication,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of DNA-templated transcription,11,3,0.0036496350348749628,0.0009055236943976427,2.010927903979906
regulation of GTPase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of Wnt signaling pathway,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
"regulation of alternative mRNA splicing, via spliceosome",0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of apoptotic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of bacterial-type flagellum-dependent cell motility,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of calcium ion transport,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
regulation of calcium-mediated signaling,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of carbohydrate metabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of catalytic activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of cell division,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of cell growth,4,1,0.0013271400128929405,0.0003018412316671084,2.1364587853314876
regulation of cell population proliferation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of cell shape,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
regulation of cholesterol efflux,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of defense response to virus,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of dendrite development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
"regulation of development, heterochronic",0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of gene expression,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
regulation of inflammatory response,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of mitochondrion organization,1,5,0.00033178500347207394,0.001509206157128177,-2.1854693073196967
regulation of mitotic cell cycle,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
regulation of mitotic cell cycle spindle assembly checkpoint,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of monoatomic ion transmembrane transport,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of neuron differentiation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of nitrogen utilization,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
regulation of organ growth,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of organelle assembly,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of protein localization,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of reactive oxygen species metabolic process,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
regulation of receptor recycling,2,2,0.0006635700066123628,0.0006036824630323755,0.13645878641350953
regulation of signal transduction,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
regulation of synaptic plasticity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
regulation of transcription by RNA polymerase II,5,13,0.0016589250160332295,0.003923936008050314,-1.242052836662658
regulation of translation,7,15,0.0023224950223138074,0.004527618470780848,-0.9630768870274852
release from viral latency,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
release of cytochrome c from mitochondria,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
replication fork processing,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
resolution of meiotic recombination intermediates,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to abscisic acid,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
response to absence of light,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to acidic pH,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to antibiotic,7,2,0.0023224950223138074,0.0006036824630323755,1.9438137079558655
response to copper ion,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to endoplasmic reticulum stress,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to fungus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to glucose,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to heat,4,7,0.0013271400128929405,0.002112888619858711,-0.6708961354895202
response to host immune response,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
response to hydrogen peroxide,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
response to hypoxia,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
response to insect,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to ionizing radiation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to light stimulus,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
response to lipid,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
response to lipopolysaccharide,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to molecule of bacterial origin,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to muscle activity,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
response to nutrient,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to osmotic stress,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to oxidative stress,6,13,0.0019907100191735184,0.003923936008050314,-0.9790184308769538
response to pH,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to radiation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to red light,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to salicylic acid,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
response to salt stress,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
response to starvation,5,4,0.0016589250160332295,0.0012073649257629097,0.4583868812287372
response to toxic substance,7,1,0.0023224950223138074,0.0003018412316671084,2.9438137072345176
response to unfolded protein,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
response to virus,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
response to water deprivation,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
response to wounding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
response to xenobiotic stimulus,3,4,0.0009953550097526517,0.0012073649257629097,-0.27857871274510987
response to zinc ion,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
reticulophagy,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
retina development in camera-type eye,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
rhythmic process,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
ribonucleoprotein complex,3,6,0.0009953550097526517,0.001811047388493444,-0.8635412133460416
ribonucleoside binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ribonucleoside triphosphate phosphatase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
ribosomal large subunit assembly,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
ribosomal large subunit binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ribosomal protein L3 N5-glutamine methyltransferase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ribosomal small subunit assembly,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
ribosomal small subunit binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ribosomal small subunit biogenesis,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
ribosome,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
ribulose-bisphosphate carboxylase,2,12,0.0006635700066123628,0.0036220947766850468,-2.4485037137065238
ribulose-bisphosphate carboxylase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
roof of mouth development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
sarcomere organization,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
sarcoplasmic reticulum,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
seed dormancy process,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
sensory perception of pain,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
sensory perception of sound,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
septum digestion after cytokinesis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
sequence-specific DNA binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
serine binding,2,12,0.0006635700066123628,0.0036220947766850468,-2.4485037137065238
serine-type endopeptidase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
shikimate kinase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
shoot system development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
siderophore biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
sigma factor activity,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
signal transduction,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
signaling,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
signaling receptor activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
signaling receptor binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
single-stranded DNA 3'-5' DNA exonuclease activity,1,11,0.00033178500347207394,0.00332025354531978,-3.3229728309122466
single-stranded DNA binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
site of double-strand break,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
site-specific DNA-methyltransferase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
skeletal system development,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
small ribosomal subunit,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
smoothened signaling pathway,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
sperm DNA condensation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
spermatid development,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
spermatogenesis,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
spermine catabolic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spindle attachment to meiosis I kinetochore,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spindle microtubule,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spindle midzone,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
spindle pole,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spindle pole body,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spindle pole body duplication,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spliceosomal complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
spliceosomal snRNP assembly,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
sporulation resulting in formation of a cellular spore,5,0,0.0016589250160332295,3.0184123136526715e-13,32.355739735575675
starch catabolic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
stress granule disassembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
stromule,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
structural constituent of cytoskeleton,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
structural constituent of ribosome,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
structural constituent of virion,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
structural molecule activity,1,3,0.00033178500347207394,0.0009055236943976427,-1.4485037133458498
succinate dehydrogenase,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
sulfotransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
sulfur carrier activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont entry into host,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont entry into host cell,7,14,0.0023224950223138074,0.004225777239415581,-0.8635412134834408
symbiont entry into host cell via disruption of host cell envelope,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
symbiont entry into host cell via disruption of host cell wall peptidoglycan,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont entry into host cell via permeabilization of host membrane,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
"symbiont genome ejection through host cell envelope, contractile tail mechanism",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
"symbiont genome ejection through host cell envelope, short tail mechanism",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated arrest of host cell cycle during G2/M transition,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
symbiont-mediated evasion of host restriction-modification system,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated perturbation of host apoptosis,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
symbiont-mediated perturbation of host ubiquitin-like protein modification,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated suppression of host JAK-STAT cascade via inhibition of STAT2 activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated suppression of host PKR/eIFalpha signaling,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
symbiont-mediated suppression of host TRAF-mediated signal transduction,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
symbiont-mediated suppression of host antigen processing and presentation of peptide antigen via MHC class I,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
